Fecha,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
2009-09-27,212.17,212.17,212.17,207.17,207.17,207.17,207.17,207.17,212.17,222.17,222.17,232.17,232.17,232.17,232.17,232.17,222.17,232.17,257.17,257.17,257.17,255.17,255.17,212.17
2009-09-28,187.17,123.27,123.27,123.27,187.17,187.17,227.17,255.17,255.17,277.17,277.17,287.17,277.17,277.17,277.17,277.17,267.17,277.17,287.17,287.17,287.17,287.17,255.17,227.17
2009-09-29,242.17,187.17,187.17,187.17,242.17,242.17,242.17,257.17,267.17,287.17,287.17,287.17,287.17,287.17,287.17,287.17,287.17,267.17,287.17,287.17,287.17,287.17,242.17,242.17
2009-09-30,242.17,242.17,242.17,242.17,242.17,254.17,254.17,257.17,287.17,287.17,287.17,287.17,287.17,287.17,287.17,287.17,257.17,287.17,287.17,287.17,287.17,287.17,254.17,254.17
2009-10-01,271.27,206.27,206.27,206.27,206.27,271.27,271.27,271.27,271.27,272.27,272.27,272.27,272.27,272.27,272.27,272.27,272.27,272.27,294.27,293.27,291.27,272.27,271.27,271.27
2009-10-02,271.27,251.27,251.27,251.27,251.27,271.27,271.27,271.27,271.27,291.27,293.27,294.27,291.27,291.27,293.27,291.27,291.27,293.27,321.27,321.27,316.27,294.27,271.27,271.27
2009-10-03,285.27,276.27,276.27,276.27,276.27,285.27,276.27,285.27,290.27,290.27,290.27,290.27,290.27,290.27,285.27,285.27,285.27,290.27,293.27,293.27,293.27,290.27,285.27,276.27
2009-10-04,285.27,241.27,241.27,241.27,241.27,241.27,241.27,241.27,241.27,276.27,276.27,285.27,285.27,276.27,276.27,276.27,276.27,285.27,293.27,297.27,297.27,293.27,293.27,285.27
2009-10-05,276.27,222.81,193.49,151.74,222.81,276.27,276.27,276.27,285.27,287.27,287.27,293.27,287.27,287.27,287.27,287.27,287.27,287.27,309.27,309.27,297.27,287.27,276.27,276.27
2009-10-06,236.27,221.27,221.27,221.27,221.27,236.27,236.27,251.27,293.27,293.27,293.27,293.27,293.27,293.27,293.27,293.27,293.27,293.27,309.27,309.27,309.27,293.27,276.27,251.27
2009-10-07,221.27,201.27,201.27,201.27,201.27,221.27,221.27,221.27,251.27,251.27,251.27,251.27,251.27,251.27,251.27,251.27,251.27,251.27,276.27,251.27,251.27,251.27,221.27,221.27
2009-10-08,201.27,191.27,191.27,191.27,201.27,201.27,201.27,221.27,221.27,271.27,277.27,277.27,271.27,271.27,271.27,277.27,271.27,277.27,277.27,277.27,277.27,277.27,271.27,221.27
2009-10-09,201.27,201.27,201.27,201.27,201.27,201.27,201.27,201.27,201.27,260.27,277.27,277.27,260.27,260.27,277.27,277.27,277.27,277.27,277.27,277.27,277.27,277.27,201.27,201.27
2009-10-10,186.27,181.27,180.27,180.27,181.27,181.27,181.27,186.27,196.27,196.27,196.27,196.27,196.27,196.27,196.27,196.27,196.27,196.27,286.27,286.27,260.27,196.27,196.27,186.27
2009-10-11,196.27,196.27,182.27,191.41,196.27,182.27,182.27,182.27,196.27,196.27,196.27,198.27,198.27,198.27,196.27,196.27,196.27,198.27,260.27,260.27,198.27,198.27,196.27,185.27
2009-10-12,181.27,151.76,151.27,151.27,151.27,151.27,151.27,181.27,185.27,190.27,190.27,190.27,190.27,190.27,190.27,186.29,190.27,190.27,291.77,298.27,291.77,260.27,190.27,186.27
2009-10-13,150.79,150.79,159.52,150.79,150.79,150.79,161.29,161.29,161.29,161.29,182.29,182.29,176.29,176.29,182.29,182.29,182.29,182.29,291.79,276.29,191.42,182.29,161.29,161.29
2009-10-14,149.28,149.28,149.28,149.28,149.28,149.28,156.28,156.28,180.28,180.28,180.28,180.28,180.28,180.28,180.28,180.28,180.28,180.28,291.78,231.28,180.28,180.28,149.28,149.28
2009-10-15,148.47,148.47,148.47,148.47,148.47,156.47,156.47,156.47,156.47,156.47,156.47,156.47,156.47,156.47,156.47,156.47,156.47,176.47,206.47,206.47,181.47,181.47,156.47,148.47
2009-10-16,148.69,148.69,148.69,148.69,148.69,151.69,151.69,159.69,159.69,159.69,159.69,159.69,159.69,159.69,159.69,159.69,159.69,159.69,181.69,181.69,176.59,159.93,159.69,151.69
2009-10-17,159.28,159.28,159.28,159.28,156.28,156.28,159.28,159.28,162.28,162.28,162.28,162.28,162.28,162.28,162.28,159.28,159.28,162.28,181.28,171.18,171.18,162.28,159.28,159.28
2009-10-18,158.27,158.27,158.27,158.27,158.27,156.27,141.27,158.27,158.27,158.27,158.27,160.27,160.27,160.27,160.27,160.27,160.27,160.27,166.17,166.17,166.17,160.27,160.27,158.27
2009-10-19,97.27,97.27,97.27,97.27,115.90,141.27,141.27,142.64,160.27,141.27,160.27,160.27,160.27,160.27,160.27,160.27,160.27,164.27,171.27,164.27,164.27,160.27,160.27,141.27
2009-10-20,115.98,98.84,98.84,115.98,115.98,141.35,141.35,141.35,141.35,141.35,141.35,177.35,141.35,141.35,177.35,141.35,177.35,177.35,177.35,177.35,177.35,141.35,141.35,141.35
2009-10-21,141.27,140.27,133.34,138.74,141.27,141.27,141.27,141.27,147.42,141.27,141.27,141.27,167.27,167.27,167.27,141.27,167.27,173.27,201.27,201.27,173.27,167.27,167.27,141.27
2009-10-22,111.28,111.28,111.28,111.28,113.08,131.28,131.28,131.28,131.28,131.28,131.28,131.28,138.28,131.28,131.28,131.28,131.28,140.28,173.28,173.28,173.28,138.28,131.28,118.28
2009-10-23,124.29,124.29,119.29,119.29,124.29,131.29,131.29,131.29,137.29,151.29,151.29,151.29,151.29,137.29,151.29,151.29,151.29,151.29,173.29,173.29,173.29,151.29,131.29,131.29
2009-10-24,125.91,113.27,113.27,113.27,113.27,113.27,135.27,135.27,161.27,171.27,171.27,171.27,171.27,171.27,171.27,161.27,161.27,161.27,171.27,171.27,171.27,171.27,138.74,125.91
2009-10-25,98.67,98.67,97.39,97.39,97.39,97.39,97.39,98.67,118.39,146.39,146.39,146.39,146.39,171.39,171.39,147.53,146.39,146.39,171.39,171.39,171.39,171.39,146.39,131.34
2009-10-26,136.29,136.29,136.29,136.29,136.29,136.29,136.29,136.29,136.29,136.29,166.29,166.29,156.29,147.44,166.29,166.29,166.29,166.29,191.29,191.29,166.29,166.29,136.29,136.29
2009-10-27,131.27,131.27,131.27,131.27,131.27,131.27,131.27,131.34,136.27,140.27,141.27,171.27,141.27,141.27,171.27,171.27,147.42,171.27,201.27,171.27,171.27,171.27,131.27,131.27
2009-10-28,170.27,170.27,131.22,131.34,170.27,170.27,170.27,170.27,170.27,170.72,170.72,170.72,170.72,170.72,170.72,170.72,170.72,170.72,171.27,171.27,170.72,170.72,170.27,147.42
2009-10-29,127.27,127.27,127.27,127.27,127.27,131.22,140.27,141.27,171.27,171.27,171.27,171.27,171.27,171.27,171.27,171.27,171.27,171.27,194.27,191.27,171.27,171.27,191.27,127.27
2009-10-30,113.07,113.07,101.27,101.27,113.07,141.27,141.27,211.27,171.27,171.27,171.27,171.27,171.27,171.27,171.27,171.27,171.27,171.27,190.27,190.27,190.27,171.27,171.27,131.34
2009-10-31,131.34,98.27,98.27,98.27,98.27,98.27,108.09,140.27,140.27,171.27,171.27,171.27,171.27,171.27,141.27,141.27,131.34,171.27,171.27,171.27,171.27,171.27,131.34,113.07
2009-11-01,112.06,140.26,112.06,112.06,112.06,112.06,97.55,110.20,112.06,112.06,112.06,130.21,140.26,140.26,130.21,112.06,112.06,140.26,160.26,160.26,160.26,160.26,140.26,112.06
2009-11-02,149.26,149.26,130.26,130.26,130.26,130.26,112.99,130.26,149.26,149.26,149.26,149.26,150.26,149.26,149.26,149.26,149.26,149.26,150.26,150.26,150.26,150.26,149.26,149.26
2009-11-03,120.26,112.99,112.99,112.99,120.26,126.26,126.26,126.26,145.26,145.26,145.26,145.26,145.26,145.26,145.26,145.26,145.26,167.26,167.26,167.26,167.26,145.26,145.26,126.26
2009-11-04,160.26,120.26,114.76,114.76,114.76,139.26,139.26,139.26,139.26,139.26,150.26,150.26,139.26,139.26,139.26,139.26,139.26,160.26,160.26,160.26,160.26,150.26,139.26,120.26
2009-11-05,130.36,130.36,125.67,130.36,130.36,130.36,139.26,139.26,139.26,139.26,139.26,139.26,139.26,139.26,139.26,139.26,139.26,155.26,200.26,155.26,155.26,150.26,139.26,130.36
2009-11-06,112.99,110.26,97.55,112.99,110.26,112.99,125.26,125.26,130.36,139.26,139.26,139.26,139.26,139.26,139.26,139.26,139.26,139.26,145.76,145.76,139.26,139.26,130.36,112.99
2009-11-07,138.26,138.26,138.26,138.26,138.26,138.26,138.26,139.26,139.26,139.26,140.26,140.26,140.26,139.26,139.26,139.26,139.26,139.26,155.26,155.26,155.26,139.26,139.26,138.26
2009-11-08,136.26,136.26,129.67,124.49,129.67,124.49,120.26,136.26,136.26,136.26,140.26,139.26,139.26,136.26,136.26,136.26,136.26,139.26,140.26,140.26,140.26,139.26,139.26,136.26
2009-11-09,123.26,123.26,123.26,123.26,123.26,129.67,139.26,139.26,139.26,139.26,140.26,140.26,140.26,140.26,140.26,140.26,140.26,144.76,147.26,144.76,144.76,140.26,139.26,123.26
2009-11-10,139.26,125.26,125.26,125.26,132.92,139.26,139.26,145.26,145.26,145.26,145.26,145.26,146.40,145.26,147.26,147.26,146.40,147.26,169.26,169.26,169.26,145.26,145.26,139.26
2009-11-11,112.99,112.99,110.13,110.13,112.99,126.26,126.26,130.26,138.76,144.86,144.86,144.86,144.86,144.86,144.86,144.86,144.86,144.86,150.26,150.26,144.86,144.86,130.26,126.26
2009-11-12,117.26,117.26,117.26,117.26,117.26,138.76,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,130.26
2009-11-13,124.91,120.26,117.26,117.26,117.26,124.91,130.26,130.26,135.31,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,150.26,170.26,170.26,150.26,150.26,134.76,130.26
2009-11-14,132.26,132.26,132.26,132.26,132.26,132.26,132.26,132.26,150.26,150.26,150.26,151.26,150.26,150.26,150.26,150.26,150.26,150.26,151.26,151.26,151.26,150.26,150.26,132.26
2009-11-15,144.26,144.26,144.26,144.26,144.26,130.26,130.26,144.26,144.26,144.26,144.26,144.26,144.26,144.26,144.26,144.26,144.26,144.26,149.26,149.26,149.26,149.26,144.26,144.26
2009-11-16,120.26,120.26,120.26,120.26,120.26,120.26,119.71,120.26,125.67,130.26,149.26,149.26,149.26,149.26,149.26,149.26,149.26,149.26,150.26,150.26,150.26,150.26,149.26,149.26
2009-11-17,140.32,140.32,135.06,130.32,140.32,140.32,150.32,150.32,150.32,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,155.62,161.32,161.32,161.32,155.62,155.62,150.32
2009-11-18,125.67,114.06,124.87,110.31,130.26,149.26,155.56,155.26,155.26,155.26,155.26,155.56,155.56,155.26,155.56,155.26,155.26,155.26,155.56,155.56,155.26,155.26,149.26,130.26
2009-11-19,120.26,120.26,120.26,120.26,120.26,120.26,125.76,130.26,135.96,140.26,155.26,155.26,155.26,155.26,155.26,155.26,155.26,155.26,161.26,161.26,160.26,155.26,155.26,130.26
2009-11-20,155.16,150.26,150.26,150.26,150.26,155.16,155.26,155.26,155.26,155.26,155.26,155.96,155.26,155.96,155.96,155.26,155.26,155.96,161.26,161.26,161.26,159.26,155.26,155.16
2009-11-21,156.06,155.26,155.26,155.26,155.26,155.26,155.26,156.06,169.26,169.26,169.26,169.26,170.26,169.26,169.26,169.26,169.26,169.26,180.26,180.26,170.26,170.26,169.26,156.06
2009-11-22,157.26,157.26,157.26,157.26,157.26,157.26,156.06,157.26,157.26,157.26,157.26,157.26,159.26,159.26,157.26,157.26,157.26,180.26,190.26,190.26,190.26,190.26,180.26,157.26
2009-11-23,140.96,104.68,104.68,104.68,104.68,156.26,156.26,168.26,168.26,168.26,168.26,180.26,180.26,180.26,180.26,180.26,180.26,189.76,190.26,190.26,189.76,189.76,168.26,180.26
2009-11-24,135.88,118.98,118.98,118.98,118.98,160.26,160.26,160.26,169.26,170.26,170.26,170.26,170.26,170.26,170.26,170.26,170.26,170.26,191.76,191.76,170.26,170.26,169.26,160.26
2009-11-25,169.26,169.26,165.26,169.26,169.26,169.26,170.36,180.26,195.26,195.26,195.26,200.26,200.26,195.26,200.26,195.26,195.26,200.26,200.26,200.26,200.26,200.26,180.26,170.36
2009-11-26,170.36,170.36,170.36,170.36,170.36,170.36,170.36,171.26,195.26,201.26,201.26,201.26,201.26,201.26,201.26,201.26,201.26,201.26,201.26,201.26,201.26,201.26,175.26,170.36
2009-11-27,170.36,170.36,170.36,170.36,170.36,170.36,170.76,171.26,195.26,201.26,201.26,225.26,225.26,225.26,225.26,225.26,225.26,225.26,248.26,248.26,225.26,225.26,195.26,170.76
2009-11-28,129.67,128.76,128.76,126.13,128.76,128.76,129.67,170.76,180.26,180.26,180.26,180.26,180.26,180.26,180.26,180.26,180.26,180.26,196.26,196.26,195.26,180.26,180.26,170.76
2009-11-29,180.30,170.80,145.18,139.86,136.46,130.30,130.30,145.18,195.30,180.30,180.30,180.30,180.30,180.30,180.30,180.30,180.30,180.30,197.65,197.65,197.65,195.30,180.30,180.30
2009-11-30,130.26,130.26,128.49,125.96,130.26,130.26,168.26,168.26,185.26,222.26,220.26,220.26,220.26,220.26,220.26,220.26,220.26,220.26,220.26,220.26,220.26,220.26,185.26,168.26
2009-12-01,171.46,171.46,152.10,152.10,171.46,174.46,174.46,174.46,179.46,179.46,201.46,201.46,221.46,221.46,221.46,221.46,221.46,221.46,221.46,221.46,221.46,201.46,179.46,174.46
2009-12-02,171.46,131.46,131.46,131.46,135.26,171.46,171.46,171.46,187.46,187.46,187.46,190.46,187.46,187.46,187.46,187.46,187.46,187.46,190.46,190.46,190.46,187.46,171.46,171.46
2009-12-03,120.46,108.46,108.46,108.46,120.46,125.18,166.46,181.46,181.46,181.46,181.46,181.46,181.46,181.46,181.46,181.46,181.46,181.46,191.46,191.46,191.46,181.46,181.46,166.46
2009-12-04,166.46,151.46,151.46,151.46,151.46,166.46,178.16,178.16,180.46,181.46,181.46,181.46,181.46,181.46,181.46,181.46,181.46,181.46,251.46,251.46,181.46,181.46,180.46,178.16
2009-12-05,181.46,166.36,166.36,166.36,166.36,201.46,166.36,181.46,221.46,221.46,221.46,221.46,221.46,221.46,221.46,201.46,201.46,221.46,221.46,221.46,221.46,221.46,201.46,181.46
2009-12-06,201.46,201.46,191.46,191.46,191.46,191.46,181.46,191.46,201.46,211.46,201.46,201.46,211.46,211.46,211.46,201.46,201.46,211.46,221.46,226.46,221.46,221.46,221.46,226.46
2009-12-07,211.46,130.21,125.64,125.62,130.21,211.46,211.46,221.46,226.46,226.46,226.46,226.46,226.46,226.46,226.46,226.46,226.46,226.46,226.46,226.46,226.46,226.46,226.46,226.46
2009-12-08,206.46,206.46,206.46,206.46,206.46,206.46,125.83,130.21,206.46,206.46,206.46,206.46,206.46,206.46,206.46,206.46,206.46,206.46,231.46,231.46,231.46,231.46,231.46,206.46
2009-12-09,206.46,206.46,206.46,206.46,206.46,206.46,231.46,231.46,241.46,231.46,241.46,241.46,241.46,241.46,241.46,241.46,241.46,241.46,266.46,266.46,261.46,261.46,241.46,231.46
2009-12-10,237.46,151.46,132.53,130.21,132.53,208.46,208.46,221.46,221.46,221.46,231.46,231.46,231.46,231.46,231.46,237.46,237.46,237.46,266.46,266.46,237.46,237.46,231.46,221.46
2009-12-11,226.46,225.46,225.46,225.46,225.46,226.46,226.46,246.46,246.46,246.46,246.46,246.46,246.46,246.46,246.46,246.46,246.46,246.46,266.46,291.46,251.46,251.46,246.46,226.46
2009-12-12,246.46,241.46,241.46,241.46,241.46,241.46,241.46,246.46,246.46,246.46,246.46,246.46,246.46,246.46,246.46,246.46,246.46,246.46,252.46,252.46,252.46,252.46,246.46,246.46
2009-12-13,246.46,241.46,241.46,143.37,139.17,126.14,119.97,127.61,241.46,241.46,241.46,241.46,246.46,246.46,241.46,241.46,241.46,246.46,266.46,267.46,267.46,251.46,246.46,246.46
2009-12-14,236.46,126.86,236.46,236.46,236.46,251.46,261.46,267.46,267.46,267.46,267.46,271.46,271.46,267.46,267.46,267.46,267.46,267.46,291.46,286.46,271.46,271.46,267.46,261.46
2009-12-15,110.60,110.60,110.60,110.60,110.60,110.60,123.82,211.46,266.46,266.46,266.46,266.96,266.46,266.46,266.96,266.46,266.46,266.96,272.46,272.46,272.46,266.96,266.46,143.06
2009-12-16,256.46,251.46,251.46,251.46,266.86,256.46,256.46,256.46,266.86,266.86,266.86,266.86,266.86,266.86,266.86,266.86,266.86,266.86,281.46,281.46,307.46,269.46,266.86,266.86
2009-12-17,256.46,255.46,251.46,251.46,255.46,255.46,256.46,256.46,256.46,258.46,258.46,258.46,258.46,258.46,258.46,258.46,258.46,258.46,271.46,271.46,269.46,269.46,256.46,256.46
2009-12-18,111.08,124.16,122.29,122.29,111.08,124.16,124.21,251.46,253.46,256.46,256.46,256.46,256.46,256.46,256.46,256.46,256.46,256.46,296.46,301.46,296.46,256.46,256.46,253.46
2009-12-19,251.46,251.46,251.46,249.46,249.46,251.46,251.46,251.96,251.96,251.96,251.96,251.96,251.96,251.96,251.96,251.96,251.96,251.96,306.46,306.46,306.46,251.96,251.96,251.96
2009-12-20,248.46,116.76,107.22,107.22,107.22,107.22,115.42,115.42,115.42,126.21,248.46,248.46,248.46,248.46,248.46,248.46,248.46,248.46,301.46,301.46,301.46,286.46,248.46,248.46
2009-12-21,201.46,201.46,201.46,201.46,201.46,201.46,201.46,247.96,247.46,247.96,287.46,287.46,287.46,287.46,287.46,287.46,247.96,287.46,301.96,301.96,287.46,287.46,247.96,201.46
2009-12-22,32.89,32.89,32.89,32.89,32.89,32.89,115.42,118.37,118.37,241.46,241.46,246.96,241.46,241.46,241.46,241.46,241.46,241.46,246.96,246.96,246.96,246.96,126.21,104.19
2009-12-23,106.99,106.99,106.99,106.99,106.99,106.99,115.42,119.73,231.46,236.46,236.46,236.46,236.46,236.46,236.46,236.46,236.46,236.46,246.46,251.46,246.46,236.46,236.46,121.18
2009-12-24,104.20,32.89,32.89,32.89,32.89,104.20,115.42,115.42,117.14,117.14,117.14,118.36,118.36,115.59,115.59,115.59,115.42,115.42,231.46,246.46,231.46,230.96,151.46,117.14
2009-12-25,144.47,144.47,144.47,144.47,128.68,144.47,127.42,128.68,129.43,144.47,144.47,144.47,144.47,144.47,144.47,144.47,129.43,144.47,191.47,191.47,191.47,150.47,144.47,144.47
2009-12-26,128.09,115.59,115.59,115.59,115.59,115.59,115.59,131.46,131.46,138.46,138.46,138.46,138.46,138.46,138.46,138.46,138.46,138.46,201.46,201.46,201.46,176.46,138.46,138.46
2009-12-27,116.96,116.96,116.96,116.96,116.96,116.96,115.59,116.96,116.96,116.96,116.96,116.96,125.09,116.96,116.96,116.96,116.96,116.96,151.46,179.46,179.46,136.46,131.46,116.96
2009-12-28,65.46,65.46,65.46,65.46,65.46,65.46,115.42,115.42,121.75,136.46,136.46,170.46,136.46,136.46,136.46,136.46,136.46,136.46,151.46,151.46,151.36,151.36,121.75,114.22
2009-12-29,117.46,116.46,115.59,114.22,115.59,116.46,117.46,119.46,125.29,125.29,131.46,131.46,131.46,131.46,131.46,131.46,132.21,132.21,179.46,271.46,179.46,131.46,126.65,119.46
2009-12-30,115.66,115.66,115.66,115.66,115.66,115.66,115.66,115.66,117.46,117.46,125.06,125.06,125.06,117.46,124.96,117.46,117.46,117.46,201.46,201.46,201.46,131.46,117.46,117.46
2009-12-31,131.61,130.61,130.61,117.61,130.61,130.61,130.61,130.61,130.61,130.61,130.61,130.61,130.61,130.61,126.65,126.29,117.61,126.65,201.61,201.61,201.61,131.61,131.61,130.61
