Fecha,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
2002-09-27,52.34,52.34,52.34,52.34,52.34,52.34,53.23,53.23,53.23,53.23,53.23,53.23,53.23,53.23,53.23,53.23,53.23,53.23,61.34,61.34,53.23,53.23,53.06,52.34
2002-09-28,52.34,52.34,52.34,52.34,52.34,52.34,52.34,52.34,55.34,55.34,56.34,56.34,55.34,55.34,52.34,52.34,52.34,55.34,61.34,61.34,58.34,56.34,52.34,52.34
2002-09-29,52.24,52.24,52.24,52.24,52.24,52.24,52.24,52.24,52.34,52.34,52.34,52.34,52.34,52.34,52.34,52.24,52.24,52.34,56.34,61.34,56.34,52.34,52.34,52.24
2002-09-30,50.84,50.84,50.84,50.84,50.84,50.84,55.24,55.24,55.24,55.24,55.24,55.34,55.24,55.24,55.24,55.24,55.24,55.24,57.34,57.34,56.34,55.34,55.24,50.84
2002-10-01,49.08,48.58,48.58,48.58,49.08,49.83,49.83,51.98,51.98,51.98,51.98,51.98,51.98,51.98,51.98,51.98,51.98,51.98,53.08,55.08,53.08,51.98,49.83,49.08
2002-10-02,49.83,49.83,49.83,49.58,49.83,49.88,52.08,52.08,52.08,52.88,52.88,52.88,52.08,52.08,52.08,52.08,52.08,52.88,52.88,53.08,52.88,52.88,52.08,49.83
2002-10-03,52.88,52.08,52.08,52.08,52.88,52.88,52.98,52.98,52.98,52.98,53.08,53.08,52.98,52.98,52.98,52.98,52.98,53.08,58.03,58.03,58.03,55.08,52.98,52.88
2002-10-04,52.98,52.98,52.98,52.98,52.98,53.08,53.18,53.18,53.18,53.18,53.18,53.18,53.18,53.18,53.18,53.18,53.18,53.18,58.08,58.08,56.08,53.18,53.18,52.98
2002-10-05,52.68,52.68,52.68,52.68,52.68,52.68,52.68,55.08,55.08,55.08,55.58,55.58,55.58,55.08,55.08,55.08,55.08,55.08,56.08,56.68,56.08,55.58,55.08,52.68
2002-10-06,54.08,54.08,54.08,54.08,54.08,54.08,54.08,54.08,54.68,54.68,54.68,54.68,54.68,54.68,54.08,54.08,54.08,54.68,55.18,55.48,55.18,54.68,54.68,54.08
2002-10-07,54.88,54.88,54.88,54.88,54.88,55.53,55.53,55.53,55.53,56.08,56.08,56.08,56.08,56.08,56.08,56.08,56.08,56.08,56.08,56.08,56.08,56.08,55.53,54.88
2002-10-08,54.83,54.83,54.83,54.83,54.83,57.78,57.78,57.78,57.78,57.78,57.78,57.98,57.78,57.78,57.78,57.78,57.78,57.98,58.08,58.08,57.98,57.98,57.78,55.57
2002-10-09,55.23,55.23,55.23,55.23,57.58,58.08,58.08,58.08,58.08,58.08,58.08,58.08,58.08,58.08,58.08,58.08,58.08,58.08,64.38,64.38,61.82,58.08,57.58,55.23
2002-10-10,57.18,57.18,57.18,57.18,57.18,57.38,57.58,57.58,57.58,61.82,61.82,62.68,57.58,57.58,57.58,57.58,57.58,61.82,64.08,64.08,62.68,61.82,57.38,57.18
2002-10-11,57.51,57.51,57.51,57.51,57.51,57.98,58.08,58.08,61.68,61.68,61.68,61.68,61.68,61.68,61.68,61.68,61.68,61.68,65.58,65.58,61.68,61.68,58.08,57.98
2002-10-12,61.08,61.08,60.08,61.08,61.08,61.08,61.63,61.63,61.63,61.98,61.98,61.98,61.98,61.98,61.63,61.63,61.63,61.98,66.38,61.98,61.98,61.98,61.63,61.63
2002-10-13,62.06,61.63,61.63,61.63,61.63,61.63,61.63,62.06,62.06,62.06,62.06,62.06,62.06,62.06,62.06,62.06,62.06,62.06,66.38,66.38,66.38,66.38,62.06,62.06
2002-10-14,61.37,61.37,61.37,61.37,61.37,61.37,61.37,61.37,65.07,65.07,65.07,65.07,65.07,65.07,65.07,65.07,65.07,65.07,66.38,66.38,66.10,66.08,65.07,65.07
2002-10-15,61.37,61.37,61.37,61.37,61.37,64.98,66.10,64.98,66.10,66.10,66.10,66.38,66.10,66.10,66.10,66.10,66.10,66.38,66.38,66.38,66.38,66.38,64.98,61.37
2002-10-16,58.18,58.18,58.18,58.18,58.18,61.37,64.98,66.10,66.10,66.10,66.10,66.10,66.10,64.98,64.98,66.10,66.10,66.10,66.38,66.38,66.10,66.10,61.37,61.37
2002-10-17,58.08,57.58,57.58,57.58,58.08,58.13,58.13,58.13,58.18,58.18,58.18,58.18,58.18,58.18,58.18,58.18,58.18,61.02,66.38,66.18,61.02,58.18,58.13,58.13
2002-10-18,58.13,58.09,58.09,58.09,58.13,58.13,58.13,65.08,65.08,65.08,65.08,65.08,65.08,65.08,65.08,65.08,65.08,66.08,66.18,66.08,66.08,66.07,58.13,58.13
2002-10-19,66.07,65.07,65.07,65.07,66.07,66.07,66.07,66.07,66.08,66.08,66.08,66.08,66.08,66.08,66.07,66.07,66.07,66.08,67.08,66.38,66.08,66.08,66.07,66.07
2002-10-20,66.38,61.08,61.08,61.08,61.08,61.08,61.08,66.38,66.38,66.58,66.58,66.58,66.58,66.58,66.38,66.38,66.38,66.58,66.98,66.98,66.58,66.58,66.38,61.08
2002-10-21,61.08,61.08,61.08,61.08,61.08,66.48,66.48,66.48,66.48,66.58,66.58,66.58,66.58,66.48,66.58,66.58,66.58,66.58,66.58,66.58,66.58,66.58,66.48,66.48
2002-10-22,60.08,60.08,60.08,60.08,63.08,66.48,66.48,66.48,66.48,66.48,66.48,66.48,66.48,66.48,66.48,66.48,66.48,66.58,67.08,67.08,66.58,66.57,66.48,63.58
2002-10-23,63.68,63.08,63.08,63.68,63.68,63.68,65.08,65.08,66.28,66.28,66.28,66.28,66.28,65.08,65.08,66.28,66.28,66.28,66.68,66.68,66.68,65.08,63.68,63.08
2002-10-24,63.68,63.68,63.68,63.68,63.68,64.08,65.08,65.08,66.37,67.08,67.08,67.08,66.37,65.08,66.37,66.37,67.08,67.08,67.18,67.18,67.08,65.08,63.68,63.68
2002-10-25,64.08,62.08,62.08,64.08,64.08,65.08,65.18,65.18,66.08,66.08,66.08,66.08,66.08,65.18,65.18,65.18,65.18,66.27,66.68,66.68,66.68,66.08,65.08,64.08
2002-10-26,64.98,62.08,62.08,62.08,64.98,65.08,65.08,65.28,65.28,65.28,65.28,65.28,65.28,65.28,65.28,65.28,65.28,65.28,66.64,66.08,65.28,65.28,65.08,64.98
2002-10-27,65.18,65.18,65.18,65.18,65.18,65.18,65.18,65.18,65.18,65.18,65.18,65.18,65.18,65.18,65.18,65.18,65.18,65.18,66.08,66.08,66.08,65.58,65.18,65.18
2002-10-28,55.08,55.08,55.08,55.08,55.08,59.58,62.08,62.08,64.98,65.03,65.03,65.03,65.03,64.98,64.98,64.98,65.03,65.08,66.08,66.08,65.08,65.08,62.08,59.58
2002-10-29,60.58,60.58,60.58,60.58,60.58,60.88,61.08,61.08,61.08,61.08,61.08,61.08,61.08,61.08,61.08,61.08,61.08,61.08,63.08,63.08,62.03,61.08,60.88,60.58
2002-10-30,53.08,48.08,48.08,48.08,53.08,54.08,54.08,54.58,54.58,56.08,56.08,57.84,56.08,54.58,54.58,54.58,56.08,59.08,62.58,62.58,59.58,57.84,54.08,54.08
2002-10-31,48.08,48.08,48.08,48.08,48.08,49.08,53.84,53.84,54.08,54.08,54.08,54.08,54.08,54.08,54.08,54.08,54.08,54.08,58.08,54.58,54.08,54.08,53.08,48.08
2002-11-01,49.60,49.10,49.10,49.10,49.60,55.00,55.00,55.00,55.20,55.20,55.20,55.20,55.20,55.20,55.20,55.20,55.20,55.20,56.10,56.10,55.20,55.20,53.60,49.60
2002-11-02,50.27,49.10,49.10,49.10,49.10,50.27,50.27,53.60,54.10,54.10,54.10,54.10,54.10,54.10,53.60,50.27,50.27,53.60,54.10,54.10,54.10,54.10,54.10,53.60
2002-11-03,49.10,49.10,49.10,49.10,49.10,49.10,49.10,49.10,50.10,50.10,50.10,50.10,50.10,50.10,50.10,49.10,49.10,50.10,53.60,53.60,52.10,52.10,50.10,49.10
2002-11-04,49.00,49.00,49.00,49.00,49.00,49.00,49.00,49.00,49.10,52.10,52.10,52.10,52.10,52.10,49.10,49.10,49.10,52.10,52.70,55.20,52.70,52.70,49.10,49.00
2002-11-05,49.01,49.01,49.01,49.01,49.01,49.01,52.10,52.10,52.10,52.10,52.10,52.10,52.10,52.10,52.10,52.10,52.10,52.10,54.10,54.10,52.10,52.10,49.01,49.01
2002-11-06,49.01,49.01,49.01,49.01,49.01,49.10,49.10,49.10,49.42,49.42,53.90,53.90,49.42,49.10,49.42,49.42,53.90,53.90,54.10,54.10,54.10,53.90,49.10,49.10
2002-11-07,48.68,47.60,47.60,47.60,48.68,53.70,53.80,53.80,53.90,53.90,53.90,53.90,53.90,53.90,53.90,53.90,53.90,55.10,67.70,55.10,55.10,53.90,53.70,48.90
2002-11-08,47.60,47.60,47.17,47.60,48.80,48.80,48.80,48.90,48.90,48.90,48.90,48.90,48.90,48.90,48.90,48.90,48.90,53.70,54.60,54.60,53.70,48.90,48.80,48.80
2002-11-09,47.10,47.10,47.10,47.10,47.10,47.15,47.15,47.15,47.15,48.90,48.90,47.15,47.15,47.15,47.15,47.15,47.15,47.15,53.70,53.70,48.90,47.15,47.15,47.15
2002-11-10,47.15,47.15,47.15,47.10,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,47.15,51.10,51.10,51.10,47.60,47.15,47.15
2002-11-11,46.10,46.10,46.10,46.10,46.10,46.10,46.10,47.10,49.10,49.10,50.60,50.60,50.60,50.60,49.10,49.10,49.10,50.60,54.70,54.70,51.10,50.60,49.10,47.10
2002-11-12,45.60,45.60,45.60,45.60,45.60,47.60,47.60,47.60,47.60,47.60,47.60,47.60,47.60,47.60,47.60,47.60,47.60,47.60,53.10,53.10,50.60,47.60,47.60,47.10
2002-11-13,47.60,47.60,47.60,47.60,47.60,47.85,51.10,52.80,52.80,52.80,52.80,52.80,52.80,51.10,51.10,51.10,51.10,52.80,54.70,53.10,53.10,52.80,47.85,47.85
2002-11-14,47.80,47.60,47.60,47.60,47.80,52.60,52.95,52.95,52.95,52.95,52.95,52.95,52.95,52.60,52.60,52.60,52.60,52.95,66.10,54.70,54.10,52.95,52.60,47.80
2002-11-15,47.80,47.80,47.80,47.80,49.20,49.20,49.20,49.20,51.10,52.60,52.60,52.60,52.60,51.10,51.10,49.20,49.20,52.60,65.59,54.10,53.10,66.10,53.10,52.60
2002-11-16,52.30,52.10,52.10,52.10,52.30,53.25,53.25,53.25,53.25,53.25,54.10,54.10,54.10,53.25,53.25,53.25,53.25,54.10,64.10,64.10,54.10,54.10,53.25,53.25
2002-11-17,54.35,54.10,54.10,54.10,54.10,54.10,54.10,54.35,54.35,54.35,54.35,54.35,54.35,54.35,54.35,54.10,54.10,54.35,56.10,56.10,56.10,54.35,54.35,54.10
2002-11-18,52.10,52.10,52.10,52.10,53.60,54.35,54.35,54.35,54.35,54.35,54.35,54.35,54.35,54.35,54.35,54.35,54.35,55.10,59.10,59.10,59.10,54.35,54.35,53.60
2002-11-19,52.10,51.10,51.10,51.10,52.10,53.00,53.60,53.60,53.65,53.65,53.65,54.35,53.65,53.65,53.65,53.65,54.35,54.35,64.10,59.10,54.35,54.35,53.65,53.00
2002-11-20,53.63,53.63,52.40,53.63,53.63,53.63,53.70,53.70,53.70,53.70,53.70,54.60,53.70,53.70,53.70,53.70,53.70,54.60,59.10,59.10,59.10,54.60,53.70,53.70
2002-11-21,52.11,52.11,52.11,52.11,52.40,52.50,54.66,54.66,54.66,54.66,59.10,59.10,54.66,54.66,54.66,54.66,54.66,59.10,67.10,61.10,59.10,59.10,54.66,52.40
2002-11-22,51.00,51.00,51.00,51.00,51.00,52.45,52.45,52.45,52.45,52.45,52.45,54.10,54.10,54.10,54.10,52.45,54.10,59.10,82.00,67.10,59.10,54.10,52.45,52.45
2002-11-23,52.45,52.45,52.10,52.45,52.45,52.45,52.45,52.45,52.45,53.10,53.10,53.10,53.10,53.10,52.45,52.45,52.45,53.10,59.10,59.10,54.10,53.10,52.45,52.45
2002-11-24,53.20,53.20,52.10,52.10,52.10,53.20,53.20,53.20,53.20,53.20,53.20,53.20,53.20,53.20,53.20,53.20,53.20,53.20,59.10,59.10,59.10,54.10,53.20,53.20
2002-11-25,50.70,50.70,50.70,50.70,50.70,50.70,50.70,50.80,50.80,52.10,52.10,59.10,52.10,52.10,52.10,52.10,52.10,59.10,68.10,68.10,66.09,52.10,50.70,50.70
2002-11-26,50.50,50.50,50.50,50.50,50.50,50.70,54.10,54.10,59.10,59.10,59.10,61.10,59.10,54.10,59.10,59.10,59.10,65.10,68.00,68.00,68.00,65.10,54.10,50.50
2002-11-27,50.50,50.50,50.50,50.50,50.50,50.50,50.50,50.50,59.10,59.10,60.20,60.20,59.10,59.10,59.10,59.10,59.10,60.20,65.10,65.10,61.10,60.20,50.70,50.50
2002-11-28,54.10,54.10,54.10,54.10,54.10,54.10,61.20,61.20,61.20,61.20,61.20,61.20,61.20,61.20,61.20,61.20,61.20,61.20,65.10,64.10,61.20,61.20,61.10,54.10
2002-11-29,54.20,54.20,54.20,54.20,54.20,54.20,56.00,56.00,56.00,56.00,56.00,57.10,56.00,56.00,56.00,56.00,56.00,57.10,64.10,59.10,59.10,57.10,56.00,54.20
2002-11-30,59.10,59.10,59.10,59.10,59.10,59.10,59.10,59.60,60.10,60.10,60.10,60.10,60.10,60.10,59.60,59.60,59.60,60.10,62.10,62.10,60.10,60.10,59.60,59.10
2002-12-01,62.05,62.05,62.05,62.05,62.05,62.05,62.05,62.05,62.05,62.05,62.05,62.05,62.05,62.05,62.05,62.05,62.05,62.05,68.04,69.05,68.04,65.05,63.55,62.05
2002-12-02,62.05,62.05,62.05,62.05,62.05,62.05,63.05,63.15,63.25,63.25,63.25,69.04,63.25,63.25,63.25,63.15,63.25,69.05,72.55,72.55,69.05,69.05,63.15,63.05
2002-12-03,63.05,63.05,63.05,63.05,63.20,63.20,63.20,63.20,63.25,65.05,65.05,65.05,65.05,63.25,63.25,63.25,63.25,65.05,66.05,65.05,65.05,65.05,63.20,63.20
2002-12-04,63.15,63.05,63.05,63.05,63.15,63.45,63.45,65.05,65.06,65.06,66.05,66.55,66.05,65.06,65.06,65.06,65.06,66.55,69.54,68.95,66.55,66.55,65.05,63.15
2002-12-05,65.05,65.05,65.05,65.05,65.05,66.07,66.55,66.55,66.55,66.55,66.55,66.55,66.55,66.55,66.55,66.55,66.55,66.85,72.55,72.55,66.85,66.85,66.55,66.06
2002-12-06,66.55,66.55,66.55,66.55,66.55,67.05,68.05,68.05,68.05,68.05,68.05,69.54,68.05,67.05,67.05,67.05,68.05,68.05,73.05,73.05,69.54,72.55,68.05,67.05
2002-12-07,67.05,66.95,66.95,66.95,66.95,67.05,67.05,67.05,67.05,67.05,67.05,67.05,67.05,67.05,67.05,67.05,67.05,67.05,71.05,71.05,71.05,67.95,67.05,67.05
2002-12-08,67.45,67.05,67.05,67.05,67.05,67.05,67.05,67.05,67.45,67.45,67.45,67.45,67.45,67.45,67.05,67.05,67.05,67.45,71.05,71.05,71.05,67.95,67.45,67.05
2002-12-09,66.05,66.05,64.05,66.05,66.05,66.65,66.65,66.65,67.95,67.95,70.05,70.05,70.05,70.05,70.05,70.05,70.05,70.05,72.55,72.55,71.15,71.05,67.95,66.65
2002-12-10,66.05,66.05,66.05,66.05,66.05,66.65,66.65,68.55,68.55,68.55,69.05,69.05,69.05,68.55,68.55,68.55,68.55,69.05,72.45,72.45,72.45,69.05,66.65,66.65
2002-12-11,65.05,65.05,65.05,65.05,65.05,66.05,66.05,66.05,66.25,66.25,66.25,66.65,66.25,66.25,66.25,66.25,66.25,66.25,70.05,70.05,66.65,66.65,66.25,66.05
2002-12-12,64.95,63.05,63.05,63.05,64.95,65.05,66.05,66.05,66.05,66.05,66.05,66.15,66.05,66.05,66.05,66.05,66.05,66.15,69.05,69.05,69.05,69.05,66.05,66.05
2002-12-13,66.05,65.15,65.15,65.15,65.15,66.05,66.15,66.15,69.05,69.05,69.05,69.05,69.05,67.05,69.05,69.05,69.05,69.05,69.95,69.95,69.95,69.05,69.05,66.05
2002-12-14,65.15,65.15,65.15,65.15,65.15,65.15,65.15,65.15,66.05,66.05,66.05,66.05,66.05,65.15,65.15,65.15,65.15,66.05,68.05,69.04,68.05,66.06,66.05,65.15
2002-12-15,66.05,65.15,65.15,65.15,65.15,65.15,65.15,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,68.05,69.04,68.05,67.55,66.05,65.15
2002-12-16,63.05,63.05,63.05,63.05,63.05,65.05,65.55,65.85,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.15,69.04,69.04,66.15,66.15,66.05,65.55
2002-12-17,60.95,60.95,58.05,60.95,60.95,61.05,62.95,62.95,63.05,63.05,63.05,63.05,63.05,63.05,63.05,63.05,63.05,63.05,65.15,65.15,65.15,63.05,63.05,61.05
2002-12-18,62.75,62.75,61.05,62.75,62.75,62.85,62.90,62.90,62.90,63.05,63.05,63.05,62.91,62.91,63.05,62.90,62.90,63.05,65.55,65.55,65.55,63.05,62.91,62.90
2002-12-19,60.95,59.05,58.05,59.05,60.95,61.05,61.05,61.15,61.55,61.55,61.55,62.45,61.55,61.55,61.55,61.55,61.55,62.45,63.36,63.36,62.85,62.45,61.55,61.15
2002-12-20,62.45,62.45,61.55,62.45,62.45,62.45,62.45,65.05,65.05,65.05,65.05,65.05,65.05,65.05,65.05,65.05,65.05,65.05,65.55,65.55,65.25,65.05,65.05,62.45
2002-12-21,62.55,62.15,62.15,62.15,62.15,62.55,62.55,62.55,62.55,62.55,62.55,63.55,62.55,62.55,62.55,62.55,62.55,62.55,65.25,65.55,65.25,63.55,63.55,62.55
2002-12-22,62.50,62.45,62.45,62.45,62.45,62.50,62.45,62.50,62.50,62.50,62.55,62.55,62.55,62.55,62.50,62.50,62.50,62.55,63.55,63.55,63.55,62.60,62.55,62.55
2002-12-23,60.95,60.95,58.05,58.05,60.95,60.95,62.45,62.50,62.55,62.55,62.55,62.55,62.55,62.55,62.55,62.55,62.55,62.55,63.55,63.55,63.55,62.60,62.55,62.50
2002-12-24,62.45,62.45,62.45,62.45,62.45,62.45,62.45,62.45,62.45,62.45,62.45,62.45,62.45,62.45,62.45,62.45,62.45,62.45,62.60,62.60,62.55,62.54,62.54,62.45
2002-12-25,62.35,62.05,62.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,63.05,63.05,63.05,62.35,62.05,61.05
2002-12-26,59.05,59.05,59.05,59.05,59.05,60.85,60.90,60.90,60.95,61.85,61.85,61.85,61.85,61.85,61.85,61.85,60.95,61.85,62.05,62.05,62.05,61.85,61.85,60.90
2002-12-27,60.90,60.90,60.90,60.90,60.90,60.95,60.95,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.05,61.55,62.60,61.55,61.55,61.05,60.95
2002-12-28,60.85,60.75,60.75,60.75,60.85,60.85,60.85,60.85,61.04,61.04,61.04,61.04,61.04,61.04,61.04,61.04,61.04,61.04,61.05,61.05,61.05,61.05,61.04,61.04
2002-12-29,60.85,60.45,60.45,60.45,60.45,60.45,60.45,60.85,60.85,60.85,60.85,61.05,60.85,60.85,60.85,60.85,60.85,60.85,61.05,61.10,61.05,61.05,61.05,60.85
2002-12-30,57.05,57.05,57.05,57.05,57.05,58.95,59.00,59.00,59.05,59.05,59.05,59.05,59.05,59.05,59.05,59.05,59.05,59.05,61.05,61.60,61.05,61.05,61.05,59.00
2002-12-31,58.05,58.05,55.85,55.85,58.05,58.05,58.05,58.96,58.96,58.96,58.96,58.96,58.96,58.96,58.96,58.96,58.96,58.96,63.05,63.05,63.05,63.05,63.05,58.96
