Fecha,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
2018/09/27,85.75,85.75,85.75,85.75,85.75,104.75,134.75,135.75,135.75,155.75,155.75,165.75,165.75,165.75,155.75,165.75,155.75,135.75,165.75,165.75,145.75,135.75,135.75,104.75
2018/09/28,76.93,76.93,76.93,76.93,87.46,92.46,92.46,126.46,157.46,177.46,177.46,182.46,177.46,177.46,182.46,182.46,177.46,177.46,187.46,207.46,182.46,177.46,147.46,92.46
2018/09/29,94.52,94.52,94.52,94.52,94.52,94.52,94.52,109.84,179.52,184.52,186.52,186.52,186.52,186.52,186.52,184.52,184.52,184.52,186.52,186.52,186.52,186.52,179.52,169.52
2018/09/30,136.31,136.31,136.31,111.05,90.31,90.31,90.31,136.31,136.31,136.31,136.31,140.31,140.31,140.31,136.31,136.31,136.31,136.31,140.31,175.3,140.31,140.31,140.31,136.31
2018/10/01,117.96,117.96,117.96,117.96,117.96,138.96,138.96,138.96,138.96,142.86,177.96,177.96,177.96,177.96,192.96,192.96,192.96,177.96,207.96,207.96,207.96,192.96,177.95,138.96
2018/10/02,160.4,160.4,160.4,160.4,160.4,160.4,161.9,161.9,161.9,174.89,179.9,179.9,179.89,179.89,179.9,179.9,179.89,174.89,209.9,209.9,179.9,174.89,161.9,160.4
2018/10/03,94.15,94.15,94.15,94.15,94.15,134.15,154.15,154.15,154.15,179.15,209.15,194.45,179.15,179.15,209.15,179.15,179.15,134.15,204.15,204.15,179.15,163.13,154.15,134.15
2018/10/04,70.75,70.75,70.75,70.75,70.75,79.03,79.03,79.03,89.82,89.82,158.82,183.82,158.82,203.82,208.82,208.82,208.82,113.96,208.82,208.82,203.82,173.82,89.82,79.03
2018/10/05,79.32,79.32,79.05,79.05,79.32,79.32,79.32,110.05,140.55,140.55,174.05,174.05,140.55,140.55,140.55,174.05,155.05,140.55,175.05,190.05,174.05,140.55,140.55,110.05
2018/10/06,106.7,77.31,77.31,77.31,77.31,77.31,77.31,106.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.93,115.7,115.7,115.7,106.7
2018/10/07,87.54,87.54,75.98,75.98,75.98,75.98,75.98,87.54,87.54,87.54,87.54,128.14,128.14,128.14,87.54,87.54,87.54,87.54,128.14,128.14,128.14,128.14,128.14,87.54
2018/10/08,76.73,76.73,72.73,72.73,76.73,76.73,76.73,77.08,87.63,87.63,87.63,167.73,167.73,167.73,167.73,167.73,112.87,87.63,167.73,167.73,87.63,87.63,87.63,76.73
2018/10/09,70.93,70.93,69.86,69.86,69.86,70.93,72.93,72.93,76.93,76.93,76.93,142.93,142.93,142.93,142.93,142.93,142.93,76.93,137.93,137.93,76.93,76.93,72.93,70.93
2018/10/10,71.8,71.8,70.53,70.53,71.8,71.8,71.8,74.6,75.53,76.95,76.95,88.6,76.95,76.95,88.6,76.95,76.95,76.95,78.6,78.6,76.6,75.53,74.6,71.8
2018/10/11,74.17,74.17,74.17,74.17,74.17,74.59,75.67,82.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,87.67,75.67,74.59
2018/10/12,75.6,75.6,75.6,75.6,75.6,75.67,75.67,76.35,87.67,87.67,87.67,87.67,87.67,87.67,87.67,87.67,87.67,87.67,87.67,87.67,87.67,87.67,76.35,75.67
2018/10/13,74.28,74.28,74.28,70.21,74.28,74.28,74.28,74.28,74.29,74.29,75.21,75.21,75.21,75.21,74.29,74.29,74.28,74.29,75.21,75.21,75.21,74.29,74.29,74.28
2018/10/14,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,70.87,75.44,74.94,74.94,74.94,74.94,70.87,74.94,75.44,74.94,74.94,70.87,70.87
2018/10/15,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,91.8,92.1,92.3,205.6,98.6,98.6,92.3,92.3,92.3,92.3,98.6,98.6,98.6,98.6,92.3,91.8
2018/10/16,74.8,74.8,74.8,74.8,74.8,94.47,94.47,96.87,96.87,107.87,203.87,203.87,96.87,96.87,177.87,177.87,96.87,96.87,203.87,203.87,203.87,96.87,96.87,94.57
2018/10/17,77.02,77.02,77.02,77.02,77.35,77.35,77.35,77.35,95.35,178.35,204.35,204.35,95.35,178.35,204.35,204.35,178.35,178.35,204.35,204.35,204.35,95.35,77.35,77.35
2018/10/18,77.51,77.51,77.51,77.51,77.52,77.52,77.52,80.59,143.59,180.59,180.59,206.59,195.92,195.92,206.59,206.59,195.92,180.59,206.59,206.59,180.59,80.59,77.52,77.52
2018/10/19,77.89,77.89,77.89,77.89,75.97,77.9,77.9,79.47,88.97,88.97,180.97,206.97,206.97,118.21,180.97,206.97,180.97,88.97,206.97,180.97,88.97,80.97,79.47,77.9
2018/10/20,79.77,79.77,79.77,79.77,79.77,79.77,79.77,86.77,88.77,88.77,88.77,88.77,178.77,88.77,88.77,88.77,88.77,88.77,178.77,178.77,88.77,88.77,88.77,86.77
2018/10/21,81.23,81.23,81.23,81.23,81.23,81.23,81.23,81.23,81.23,91.73,91.73,91.73,92.73,91.73,91.73,81.23,81.23,87.73,98.73,98.73,98.73,92.73,91.73,81.23
2018/10/22,77.12,75.05,75.05,75.05,75.05,78.13,78.13,90.13,90.13,138.13,138.13,138.13,138.13,138.13,138.13,138.13,138.13,138.13,204.13,204.13,138.13,90.13,89.13,78.13
2018/10/23,80.18,80.18,77.88,77.88,80.18,80.18,80.95,92.95,93.95,93.95,93.95,206.95,115.95,93.95,115.95,93.95,93.95,93.95,206.95,206.95,116.09,93.95,92.95,80.95
2018/10/24,91.76,91.76,91.76,91.76,92.76,93.26,93.26,93.26,93.26,108.76,163.76,206.76,163.76,181.76,181.76,181.76,181.76,108.76,510.76,206.76,206.76,108.76,93.26,93.26
2018/10/25,102.17,102.17,102.17,102.17,102.17,108.17,115.31,161.17,206.17,159.17,181.17,206.17,161.17,161.17,170.65,181.17,181.17,159.17,206.17,206.17,181.17,159.17,159.17,159.17
2018/10/26,100.89,96.89,96.89,96.89,100.89,100.89,100.89,110.89,118.89,118.89,130.89,160.89,130.89,130.89,164.87,160.89,130.89,130.89,206.89,206.89,130.89,118.89,110.89,100.89
2018/10/27,129.68,119.68,119.68,118.92,119.68,119.68,119.68,131.68,129.68,132.68,132.68,207.68,207.68,132.68,132.68,132.68,131.68,132.68,207.68,207.68,132.68,132.68,129.68,129.68
2018/10/28,131,120.11,120.11,120.11,120.11,120.11,120.11,120.11,130,132,132,133,133,133,133,132,132,133,212,212,212,207,164.5,132
2018/10/29,129.21,129.21,129.21,129.21,129.21,139.21,143.21,173.21,183.67,203.21,204.21,209.21,209.21,209.21,209.21,209.21,209.21,204.21,209.21,209.21,209.21,204.21,203.21,143.21
2018/10/30,93.75,92.75,92.75,92.75,93.75,162.75,162.75,162.75,178.04,208.75,162.75,208.75,162.75,162.75,164.23,172.2,162.75,172.2,208.75,208.75,208.75,162.75,162.75,162.75
2018/10/31,156.17,149.07,149.07,149.07,156.17,156.17,156.17,156.17,156.17,156.17,159.17,176.17,159.17,159.17,162.17,162.17,159.17,159.17,176.17,162.17,159.17,159.17,156.17,156.17
2018/11/01,156.23,156.23,156.23,156.23,157.23,157.23,157.23,157.23,157.23,157.23,157.23,159.21,157.23,157.23,170.73,157.23,157.23,157.23,168.21,161.23,161.23,157.23,157.23,157.23
2018/11/02,153.89,151.9,151.9,151.9,153.89,153.89,153.89,157.9,162.9,162.9,181.9,181.9,162.9,162.9,162.9,162.9,162.9,162.9,181.9,181.9,162.9,157.9,153.89,153.89
2018/11/03,89.79,89.79,89.79,83.21,89.79,89.79,89.79,150.79,152.79,164.79,164.79,168.79,152.79,152.79,150.79,148.79,148.79,148.79,152.79,152.79,150.79,148.79,148.79,148.79
2018/11/04,107.66,107.66,107.66,107.66,107.66,107.66,107.66,107.66,107.66,118.67,118.67,118.67,118.67,118.67,118.67,118.67,118.67,118.67,127.67,127.67,127.67,118.67,118.67,107.66
2018/11/05,106.59,99.59,99.59,99.59,99.59,99.59,99.59,106.59,106.59,116.59,116.59,116.59,116.59,116.59,116.59,116.59,116.59,116.59,125.59,125.59,125.59,122.59,116.59,116.59
2018/11/06,70.67,70.67,70.67,70.67,70.67,105.18,105.18,105.18,112.18,120.18,120.18,134.18,134.18,134.18,134.18,134.18,134.18,120.18,149.18,149.18,134.18,120.18,105.18,105.18
2018/11/07,80.73,76.73,76.73,76.73,80.73,80.73,80.73,81.52,88.73,102.73,102.73,102.73,102.73,102.73,102.73,102.73,102.73,102.73,199.73,113.73,102.73,88.73,81.73,80.73
2018/11/08,80.61,80.61,80.61,80.61,80.61,82.11,82.33,82.33,83.4,86.61,86.61,86.61,86.61,86.61,115.61,86.61,83.41,83.41,236.61,86.61,83.4,82.33,82.33,82.11
2018/11/09,79.04,79.04,79.04,79.04,79.04,81.33,81.33,88.33,110.33,110.33,110.33,110.33,110.33,110.33,110.33,110.33,110.33,110.33,110.33,110.33,110.33,110.33,88.33,81.33
2018/11/10,80.09,80.09,80.09,80.09,80.09,80.09,80.09,80.09,97.59,97.59,108.59,108.59,108.59,108.59,97.59,97.59,82.59,97.59,108.59,108.59,108.59,97.59,82.59,80.09
2018/11/11,83.02,83.02,83.02,83.02,83.02,83.02,77.81,83.02,83.02,85.31,85.31,85.31,88.31,85.31,85.31,85.31,85.31,85.31,88.31,88.31,88.31,88.31,85.31,84.68
2018/11/12,78.59,78.59,78.59,78.59,78.59,78.59,78.59,78.71,78.71,81.49,82.99,83.99,83.99,83.99,83.99,82.99,82.99,83.99,88.99,88.99,88.99,83.99,82.99,81.49
2018/11/13,79.3,79.3,79.3,79.3,79.3,79.85,79.85,79.85,81.35,89.85,97.85,98.85,98.85,98.85,98.85,98.85,97.85,98.85,136.85,98.85,98.85,89.85,81.35,79.85
2018/11/14,70.61,70.61,70.61,70.61,70.61,75.84,75.84,75.84,76.69,96.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,97.12,135.12,135.12,555.12,96.12,75.84,75.84
2018/11/15,70.97,70.97,70.97,70.97,70.97,76.99,76.91,76.99,85.99,85.99,96.49,97.49,96.49,97.49,97.49,97.49,96.49,96.49,120.49,97.49,97.49,85.99,85.99,76.99
2018/11/16,80.53,80.43,74.52,74.52,80.53,80.69,80.69,89.33,89.33,100.03,100.03,101.03,101.03,101.03,101.03,101.03,101.03,100.03,124.03,101.03,100.03,89.33,89.33,80.69
2018/11/17,86.6,86.6,86.6,86.6,86.6,90.7,90.7,90.7,95.6,100.6,101.6,101.6,101.6,101.6,101.6,100.6,100.6,101.6,102.6,125.6,101.6,100.6,95.6,90.7
2018/11/18,100.27,92.28,92.28,92.28,92.28,92.28,92.28,100.27,100.27,100.27,100.27,102.28,102.28,102.28,100.27,100.27,100.27,102.28,115.78,115.78,115.78,115.78,102.28,100.27
2018/11/19,81.48,77.31,77.31,77.31,81.48,83.48,83.48,94.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,96.48,83.48
2018/11/20,97.26,97.26,95.26,95.26,97.26,99.76,99.76,99.76,115.26,115.26,115.26,123.26,115.26,115.26,115.26,115.26,115.26,115.26,115.26,115.26,115.26,115.26,99.76,99.76
2018/11/21,73.86,73.86,73.86,73.86,73.86,94.37,94.37,96.37,96.37,99.37,99.37,99.37,99.37,99.37,99.37,99.37,99.37,99.37,99.37,99.37,99.37,97.37,96.37,94.37
2018/11/22,97.74,97.74,97.74,97.74,97.74,97.74,97.74,102.24,102.74,102.74,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,103.28,102.74,102.74,102.74,97.74
2018/11/23,95.04,93.04,93.04,93.04,93.04,95.04,95.04,95.04,100.04,104.04,104.04,104.04,104.04,104.04,104.04,104.04,104.04,99.54,104.04,100.04,100.04,98.04,95.04,95.04
2018/11/24,91.42,91.42,91.42,91.42,91.42,91.42,91.42,93.42,96.96,98.42,98.42,98.42,98.42,98.42,98.42,98.42,98.42,98.42,100.42,100.42,99.42,98.42,96.96,96.96
2018/11/25,97.54,97.54,96.04,95.04,96.04,95.04,95.04,95.04,96.04,97.54,97.54,97.54,97.54,97.54,97.54,97.54,97.54,97.54,103.18,103.18,103.18,102.04,102.04,97.54
2018/11/26,92.39,92.39,92.39,92.39,92.39,92.39,93.39,102.89,102.89,103.89,108.94,108.94,108.94,108.94,108.94,108.94,108.94,108.94,108.94,108.94,108.94,103.89,102.89,102.89
2018/11/27,72.27,72.27,72.27,72.27,72.27,72.27,78.19,100.79,104.29,105.11,105.11,105.11,105.11,105.11,105.11,105.11,105.11,105.11,105.11,105.11,105.11,104.29,100.79,92.79
2018/11/28,91.14,91.14,91.14,91.14,91.14,95.14,95.14,103.14,103.14,109.66,109.66,109.66,109.66,109.66,109.66,109.66,109.66,109.66,230.14,109.66,109.66,103.14,103.14,100.04
2018/11/29,80.44,80.24,80.24,80.24,80.24,95.04,96.04,101.04,108.16,116.04,116.04,116.04,116.04,116.04,116.04,116.04,116.04,108.16,116.04,116.04,116.04,108.16,108.16,96.04
2018/11/30,79.54,79.54,79.54,79.54,79.54,82.34,83.34,94.34,109.34,109.34,109.34,109.34,109.34,109.34,109.34,109.34,109.34,109.34,115.45,109.34,109.34,109.34,94.34,83.34
2018/12/01,80.21,77.54,77.54,77.54,77.54,77.54,77.54,81.21,82.21,92.21,101.33,101.33,101.33,92.21,92.21,92.21,92.21,92.21,101.33,101.33,101.33,92.21,82.21,81.21
2018/12/02,84.94,84.94,82.94,81.1,82.94,81.1,80.94,81.1,84.94,84.94,85.94,85.94,104.06,85.94,85.94,85.94,85.94,85.94,107.94,107.94,107.94,104.06,104.06,85.94
2018/12/03,82.44,82.44,76.44,76.44,82.44,86.44,98.44,98.44,100.44,100.44,100.44,100.44,100.44,100.44,100.44,100.44,100.44,100.44,107.56,102.44,100.44,100.44,98.44,98.44
2018/12/04,98.61,98.61,98.61,92.11,98.61,98.61,98.61,102.11,101.11,101.11,101.11,102.11,102.11,102.11,107.11,107.11,102.11,101.11,107.11,107.11,102.11,101.11,101.11,98.61
2018/12/05,70.41,70.41,70.41,70.41,70.41,84.18,96.18,96.18,96.18,98.28,98.28,107.18,98.28,98.28,98.28,98.28,96.18,96.18,108.18,108.18,107.18,96.18,96.18,96.18
2018/12/06,92.52,92.52,92.52,92.52,92.52,108.42,109.42,108.42,109.42,109.42,115.42,115.42,115.42,115.42,115.42,115.42,115.42,115.42,121.42,121.42,121.42,115.42,109.42,74.64
2018/12/07,96.98,96.98,96.98,96.88,96.98,114.88,114.88,114.88,126.88,126.88,126.88,126.88,126.88,126.88,126.88,126.88,126.88,128.88,126.88,126.88,115.88,114.88,96.88,96.98
2018/12/08,96.52,96.52,89.52,89.52,96.52,96.52,89.52,96.52,115.52,115.52,116.52,116.52,116.52,116.52,116.52,116.52,116.52,116.52,116.52,116.52,116.52,116.52,116.52,115.52
2018/12/09,136.76,136.76,136.26,136.26,136.26,136.26,106.26,136.26,136.76,136.76,136.76,136.76,136.76,136.76,136.76,136.76,136.76,136.76,148.26,148.26,148.26,137.26,136.76,136.76
2018/12/10,120.1,75.33,75.33,75.33,120.1,120.1,120.1,140.1,165.1,166.1,185.1,185.1,185.1,175.1,185.1,185.1,166.1,166.1,185.1,185.1,185.1,166.1,165.1,135.8
2018/12/11,155.72,155.72,147.72,154.2,155.72,155.72,155.72,175.72,170.72,205.89,185.72,185.72,185.72,185.72,185.72,185.72,185.72,205.72,205.72,205.72,205.72,205.72,185.72,155.72
2018/12/12,164.81,164.81,164.81,164.81,164.81,164.81,164.81,165.29,172.29,172.29,172.29,195.29,172.29,195.29,195.29,190.29,172.29,195.29,190.29,195.29,195.29,195.29,172.29,165.29
2018/12/13,189.17,189.17,188.17,189.17,190.28,189.17,189.17,190.28,190.28,192.17,192.17,192.17,192.17,192.17,192.17,192.17,192.17,192.17,193.17,192.17,192.17,192.17,190.28,189.17
2018/12/14,190.16,190.16,190.16,190.16,190.16,190.16,190.16,190.16,190.16,190.16,193.16,199.16,193.16,193.16,205.16,205.16,193.16,193.16,205.16,205.16,205.16,193.16,190.16,190.16
2018/12/15,191.16,191.16,191.16,191.16,191.16,191.16,191.16,194.36,194.36,201.16,201.16,203.16,203.16,201.16,201.16,201.16,201.16,201.16,205.26,205.26,205.26,205.26,201.16,194.36
2018/12/16,202.36,202.36,192.16,190.16,192.66,190.16,190.16,202.36,202.36,202.36,203.16,205.16,205.16,205.16,205.16,205.16,205.16,205.16,208.26,208.26,208.26,208.26,205.16,202.36
2018/12/17,190.63,190.63,190.63,190.63,190.63,190.63,190.63,191.63,204.63,204.63,204.63,204.63,204.63,204.63,210.63,210.63,204.63,201.63,210.63,210.63,210.63,210.63,191.63,190.63
2018/12/18,192.23,192.23,191.13,192.23,191.13,195.23,195.23,203.33,203.33,203.33,205.23,208.23,208.23,205.23,208.23,208.23,205.23,205.23,208.23,208.23,208.23,205.23,203.33,195.23
2018/12/19,200.64,200.64,200.64,200.64,200.64,200.64,203.64,203.64,203.64,206.64,218.14,218.14,218.14,218.14,218.14,218.14,218.14,218.14,218.14,218.14,218.14,206.64,203.64,202.64
2018/12/20,209.65,209.65,209.65,208.65,209.65,209.65,215.65,224.25,225.25,229.38,229.38,229.38,229.38,229.38,229.38,229.38,229.38,225.25,229.38,229.38,229.38,229.38,225.25,225.25
2018/12/21,200.74,200.74,190.74,190.74,190.74,200.74,214.74,225.74,238.47,238.47,238.47,238.47,238.47,238.47,238.47,238.47,238.47,237.74,238.47,238.47,238.47,238.47,214.74,214.74
2018/12/22,236.96,226.96,213.96,214.96,214.96,214.96,214.96,237.69,236.96,237.69,236.96,236.96,236.96,236.96,236.96,236.96,236.96,236.96,237.69,237.69,237.69,237.69,237.69,214.96
2018/12/23,238.09,237.09,237.09,235.69,235.59,235.59,235.59,235.59,237.09,238.09,237.09,237.09,238.09,238.09,237.09,237.09,237.09,237.09,238.09,238.09,238.09,238.09,238.09,237.09
2018/12/24,236.25,235.75,235.75,235.75,235.75,235.75,235.75,236.25,236.25,236.25,237.25,237.25,237.25,236.25,236.25,236.25,235.75,235.75,240.25,240.25,237.25,236.25,235.75,235.75
2018/12/25,113.35,172.09,156.11,110.13,110.13,110.13,109.13,109.13,109.13,110.13,110.13,142.27,152.61,172.09,172.09,152.61,152.61,152.61,246.13,247.13,246.13,246.13,246.03,156.11
2018/12/26,236.89,236.89,236.89,236.89,235.79,236.89,236.89,236.89,241.99,241.99,241.99,247.62,247.62,247.62,247.62,247.62,247.62,247.62,251.89,285.89,250.89,247.62,247.62,241.99
2018/12/27,237.06,237.06,237.06,237.06,237.06,237.06,237.06,237.06,274.06,274.06,286.06,289.79,289.79,286.06,289.79,289.79,289.79,286.06,289.79,289.79,289.79,289.79,286.06,71.28
2018/12/28,289.49,289.49,287.49,287.49,287.49,289.49,289.49,294.49,289.49,289.49,294.49,305.49,305.49,305.49,305.49,305.49,294.49,294.49,305.49,305.49,305.49,305.49,289.49,287.49
2018/12/29,293.97,293.97,287.07,287.07,287.07,289.07,287.07,293.97,293.97,293.97,314.07,314.07,314.07,314.07,314.07,314.07,293.97,293.97,314.07,319.07,314.07,314.07,293.97,293.97
2018/12/30,334.07,354.07,290.07,290.07,290.07,290.07,290.07,290.07,290.07,334.07,334.07,334.07,334.07,334.07,334.07,334.07,334.07,334.07,354.07,354.07,354.07,354.07,334.07,334.07
2018/12/31,334.1,303.1,254.1,303.1,303.1,303.1,254.1,303.1,334.1,334.1,395.1,384.1,384.1,384.1,395.1,334.1,334.1,334.1,384.1,384.1,384.1,384.1,334.1,334.1
