Fecha,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
2008-09-26,73.37,73.37,73.37,73.37,73.37,79.87,79.87,85.87,119.87,119.87,154.87,182.79,119.87,119.87,119.87,119.87,119.87,119.87,194.60,194.60,119.87,85.87,79.87,73.37
2008-09-27,72.87,72.87,72.87,72.87,72.87,72.87,79.87,84.87,85.87,119.87,119.87,119.87,119.87,85.87,85.87,85.87,85.87,85.87,122.87,122.87,119.87,85.87,84.87,79.87
2008-09-28,72.87,71.87,71.87,71.87,71.87,71.87,71.87,72.87,79.87,79.87,81.87,81.87,81.87,81.87,81.87,79.87,79.87,81.87,120.87,120.87,120.87,114.87,81.87,72.87
2008-09-29,71.87,71.87,71.87,71.87,71.87,79.87,79.87,79.87,116.87,119.87,119.87,119.87,119.87,119.87,119.87,119.87,116.87,116.87,191.91,191.91,119.87,116.87,79.87,71.87
2008-09-30,70.36,70.36,70.36,70.36,70.36,71.77,74.87,74.87,79.87,79.87,116.87,116.87,79.87,79.87,116.87,79.87,79.87,79.87,191.91,191.91,79.87,79.87,71.77,70.36
2008-10-01,68.14,67.63,67.63,67.63,68.14,74.14,74.14,78.63,79.04,114.14,114.14,114.14,114.14,114.14,114.14,114.14,79.04,79.04,202.66,202.66,114.14,78.63,72.14,67.63
2008-10-02,68.14,67.63,67.63,67.63,68.14,72.14,74.14,74.14,104.13,112.14,114.14,114.14,112.14,112.14,112.14,112.14,112.14,112.14,200.61,200.61,114.14,104.13,68.14,67.63
2008-10-03,49.14,40.26,40.26,40.26,49.14,72.14,72.14,74.14,78.63,104.13,104.13,114.14,104.13,104.13,114.14,114.14,114.14,114.14,114.14,200.61,114.14,78.63,72.14,49.14
2008-10-04,64.14,64.14,64.14,64.14,64.14,64.14,64.14,68.14,74.14,78.14,119.14,119.14,119.14,78.14,74.14,74.14,68.14,74.14,124.14,124.14,119.14,78.14,68.14,64.14
2008-10-05,68.14,68.14,68.14,65.14,65.14,65.14,65.14,68.14,68.14,68.14,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,74.14,78.14,74.14,72.14,68.94,68.14
2008-10-06,68.14,49.14,49.14,49.14,68.14,68.24,68.24,68.24,72.04,73.14,74.14,114.14,74.14,73.14,73.14,74.14,73.14,74.14,200.61,200.61,73.14,73.14,68.24,68.24
2008-10-07,68.24,68.24,68.14,68.24,68.24,68.24,68.34,72.04,109.14,114.14,114.14,114.14,114.14,114.14,114.14,114.14,109.14,114.14,200.61,200.61,109.14,72.04,68.24,68.24
2008-10-08,49.15,49.15,49.15,49.15,49.15,49.15,68.34,71.14,84.14,84.14,109.14,109.14,109.14,109.14,109.14,109.14,109.14,84.14,200.61,200.61,114.14,84.14,68.44,49.15
2008-10-09,49.24,49.15,49.15,49.15,49.15,49.64,49.64,82.14,104.14,104.14,109.14,109.14,109.14,104.14,104.14,104.14,104.14,104.14,200.61,174.14,109.14,104.14,49.64,49.24
2008-10-10,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,54.14,54.14,54.14,68.44,54.14,54.14,54.14,82.14,82.14,103.14,174.14,174.14,104.14,82.14,54.14,54.14
2008-10-11,54.14,49.34,49.34,49.34,49.34,49.34,54.14,54.14,79.14,54.14,54.14,54.14,54.14,54.14,79.14,79.14,79.14,79.14,104.14,104.14,82.14,79.14,79.14,54.14
2008-10-12,60.14,60.14,60.14,49.84,60.14,60.14,49.84,60.14,60.14,60.14,60.14,68.14,68.14,60.14,60.14,60.14,60.14,60.14,74.14,74.14,74.14,74.14,68.14,60.14
2008-10-13,49.84,49.84,49.84,49.84,49.84,49.84,49.84,49.84,59.14,59.14,64.14,64.14,64.14,64.14,59.14,59.14,59.14,64.14,74.14,74.14,64.14,64.14,49.84,49.84
2008-10-14,37.32,37.32,37.32,37.32,37.32,39.70,39.70,39.71,39.71,39.71,63.14,63.14,63.14,63.14,63.14,63.14,63.14,63.14,200.57,200.57,72.14,63.14,39.71,39.70
2008-10-15,59.14,59.14,59.14,59.14,59.14,64.14,64.14,67.14,67.14,67.14,69.14,69.14,69.14,69.14,69.14,67.14,69.14,69.14,200.57,164.14,69.14,67.14,64.14,64.14
2008-10-16,63.14,63.14,58.14,58.14,63.14,64.14,64.14,64.14,66.14,66.14,67.14,67.14,67.14,67.14,67.14,67.14,67.14,66.14,200.57,153.14,67.14,65.14,64.14,63.14
2008-10-17,62.14,39.71,39.71,39.71,62.14,63.14,63.14,63.14,64.14,64.14,64.14,64.14,64.14,64.14,64.14,64.14,64.14,64.14,75.14,75.14,66.14,64.14,63.14,63.14
2008-10-18,62.64,62.64,62.64,62.64,62.64,62.64,62.64,67.14,67.14,69.14,69.14,89.14,69.14,69.14,69.14,67.14,67.14,69.14,99.14,99.14,89.14,69.14,67.14,62.64
2008-10-19,61.14,39.59,39.59,39.59,39.59,39.59,39.59,39.59,61.14,61.14,61.14,61.14,61.14,61.14,61.14,61.14,61.14,61.14,63.64,63.64,63.64,63.64,61.14,61.14
2008-10-20,39.57,39.57,39.57,39.57,39.57,57.14,57.14,65.64,88.14,88.14,88.14,88.14,88.14,88.14,88.14,88.14,88.14,88.14,200.57,139.09,88.14,88.14,62.14,57.14
2008-10-21,57.14,57.14,57.14,57.14,57.14,63.14,66.14,98.14,98.14,98.14,98.14,125.14,98.14,98.14,98.14,98.14,98.14,98.14,200.57,200.57,125.14,98.14,98.14,57.14
2008-10-22,64.04,64.04,64.04,64.04,64.04,84.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,200.57,200.57,125.14,98.14,84.14,64.04
2008-10-23,74.14,74.14,74.14,74.14,74.14,85.14,85.14,85.14,85.14,89.14,89.14,89.14,89.14,85.14,89.14,89.14,85.14,89.14,304.14,304.14,89.14,85.14,85.14,74.14
2008-10-24,63.64,63.64,63.64,63.64,63.64,89.14,89.14,98.14,98.14,98.14,98.14,139.09,98.14,98.14,98.14,98.14,98.14,98.14,304.14,200.57,139.09,98.14,89.14,63.64
2008-10-25,64.14,63.14,40.14,40.14,63.14,63.14,74.14,88.14,88.14,88.14,124.14,124.14,163.09,88.14,88.14,88.14,88.14,88.14,200.57,200.57,124.14,88.14,88.14,74.14
2008-10-26,73.14,63.14,63.14,63.14,63.14,63.14,63.14,63.14,73.14,73.14,73.14,73.14,73.14,73.14,73.14,73.14,73.14,73.14,154.14,154.14,87.14,73.14,73.14,63.14
2008-10-27,39.05,39.05,39.05,39.05,63.14,92.63,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,200.57,200.57,154.14,98.14,92.63,39.05
2008-10-28,40.14,40.14,40.14,40.14,44.14,63.14,84.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,163.63,173.09,164.14,163.63,98.14,84.14,44.14
2008-10-29,65.14,65.14,44.14,44.14,65.14,74.14,74.14,83.14,94.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,168.63,168.63,98.14,98.14,74.14,65.14
2008-10-30,70.14,70.14,70.14,70.14,74.14,89.14,94.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,206.18,206.18,154.08,98.14,94.14,70.14
2008-10-31,73.14,73.14,73.14,73.14,73.14,73.14,74.14,75.14,75.14,75.14,89.14,89.14,75.14,75.14,75.14,75.14,75.14,89.14,94.14,94.14,89.14,89.14,75.14,73.14
2008-11-01,79.92,79.92,64.92,64.92,64.92,79.92,79.92,79.92,80.92,85.92,85.92,96.92,96.92,85.92,85.92,80.92,80.92,96.92,150.86,96.92,96.92,85.92,80.92,79.92
2008-11-02,73.92,73.92,73.92,64.92,64.92,64.92,73.92,73.92,73.92,73.92,73.92,78.92,78.92,78.92,73.92,73.92,73.92,78.92,79.42,79.42,78.92,78.92,78.92,73.92
2008-11-03,70.92,62.92,62.92,62.92,62.92,62.92,62.92,70.92,70.92,70.92,71.92,75.82,75.82,71.92,71.92,71.92,71.92,75.82,96.02,96.02,78.92,75.82,71.92,70.92
2008-11-04,40.92,40.92,40.92,40.92,40.92,70.92,70.92,70.92,71.92,78.92,78.92,90.92,78.92,78.92,78.92,78.92,78.92,90.92,206.50,206.50,90.92,78.92,70.92,58.92
2008-11-05,58.92,40.92,40.92,40.92,58.92,70.82,70.82,71.82,75.92,75.92,75.92,75.92,75.92,75.92,75.92,75.92,75.92,75.92,206.50,159.87,75.92,75.92,70.82,58.92
2008-11-06,55.92,55.92,55.92,55.92,55.92,58.92,58.92,58.92,68.92,70.92,70.92,70.92,70.92,70.92,70.92,70.92,70.92,70.92,206.50,206.50,70.92,70.92,58.92,55.92
2008-11-07,50.92,50.92,50.92,50.92,50.92,59.92,59.92,59.92,75.92,75.92,75.92,150.92,75.92,75.92,75.92,75.92,75.92,75.92,206.50,206.50,75.92,75.92,59.92,58.92
2008-11-08,70.82,62.92,62.92,62.92,62.92,70.82,70.82,70.82,95.92,100.92,100.92,100.92,100.92,100.92,100.92,95.92,95.92,100.92,164.87,164.87,100.92,100.92,95.92,70.82
2008-11-09,70.42,70.42,62.92,62.92,62.92,62.92,62.92,70.42,90.92,90.92,90.92,90.92,90.92,90.92,90.92,90.92,90.92,90.92,145.92,145.92,145.92,96.92,90.92,90.92
2008-11-10,69.92,69.92,69.92,69.92,88.92,90.92,90.92,96.92,96.92,100.92,164.87,210.40,100.92,100.92,100.92,100.92,100.92,100.92,438.84,291.61,164.87,100.92,96.92,90.92
2008-11-11,100.92,91.92,91.92,91.92,100.92,100.92,100.92,103.92,103.92,103.92,164.87,187.53,103.92,103.92,103.92,103.92,103.92,164.87,210.40,210.40,200.92,103.92,100.92,91.92
2008-11-12,93.92,90.92,85.92,85.92,93.92,100.92,100.92,101.92,101.92,101.92,164.87,187.53,101.92,101.92,164.87,164.87,101.92,164.87,210.40,187.62,101.92,101.92,100.92,93.92
2008-11-13,97.92,95.92,95.92,95.92,97.92,97.92,120.92,120.92,120.92,120.92,120.92,120.92,120.92,120.92,120.92,120.92,120.92,184.03,210.40,210.40,184.03,120.92,97.92,95.92
2008-11-14,90.32,90.32,90.32,90.32,95.92,120.92,120.92,120.92,125.92,125.92,125.92,125.92,125.92,125.92,125.92,125.92,125.92,125.92,210.40,210.40,125.92,120.92,120.92,95.92
2008-11-15,95.92,95.92,80.82,80.82,80.82,95.92,95.92,96.92,96.92,96.92,120.92,120.92,120.92,120.92,96.92,96.92,96.92,120.92,120.92,120.92,120.92,120.92,96.92,96.92
2008-11-16,95.92,85.92,81.42,81.42,81.42,81.42,60.92,85.92,95.92,95.92,99.02,99.02,99.02,99.02,99.02,95.92,95.92,99.02,120.92,120.92,101.92,99.02,99.02,95.92
2008-11-17,87.92,87.92,87.92,87.92,87.92,87.92,87.92,87.92,90.92,95.92,95.92,100.92,100.92,100.92,95.92,95.92,95.92,120.92,120.92,120.92,120.92,120.92,95.92,90.92
2008-11-18,87.92,87.92,87.92,87.92,87.92,88.92,90.92,120.42,120.92,120.92,120.92,120.92,120.92,120.92,120.92,120.92,120.92,120.92,210.40,160.87,120.92,120.92,90.92,88.92
2008-11-19,39.91,39.91,39.91,39.91,40.92,85.92,85.92,85.92,88.92,88.92,88.92,89.22,89.22,88.92,88.92,89.22,88.92,89.22,210.40,210.40,184.03,88.92,85.92,39.91
2008-11-20,55.92,55.92,55.92,55.92,55.92,85.92,85.92,85.92,85.92,85.92,145.92,145.92,145.92,145.92,145.92,145.92,145.92,145.92,210.40,210.40,145.92,85.92,55.92,40.92
2008-11-21,80.92,80.92,41.92,41.92,80.92,80.92,83.92,83.92,85.42,85.42,85.42,85.42,85.42,85.42,85.42,85.42,85.42,85.42,210.40,210.40,85.42,85.42,83.92,80.92
2008-11-22,70.92,40.92,40.92,40.92,40.92,70.92,70.92,71.42,78.92,80.92,80.92,80.92,80.92,80.92,78.92,78.92,78.92,78.92,80.92,160.87,80.92,80.92,71.42,40.92
2008-11-23,40.42,40.42,40.42,40.42,40.42,40.42,40.42,40.42,40.92,40.92,65.92,65.92,65.92,65.92,65.92,40.92,40.92,70.92,78.92,78.92,78.92,75.92,65.92,40.92
2008-11-24,40.42,39.91,39.91,39.91,40.42,40.42,67.92,73.92,73.92,75.92,75.92,75.92,75.92,75.92,75.92,75.92,75.92,75.92,260.52,210.40,210.40,73.92,40.42,39.91
2008-11-25,55.92,55.92,55.92,55.92,55.92,58.92,58.92,69.92,70.92,73.92,73.92,73.92,73.92,73.92,73.92,73.92,70.92,73.92,210.40,210.40,73.92,69.92,58.92,55.92
2008-11-26,40.42,40.42,40.42,40.42,40.42,45.92,49.82,49.82,50.92,58.92,58.92,58.92,58.92,58.92,58.92,58.92,50.92,58.92,210.40,210.40,58.92,50.92,49.82,40.42
2008-11-27,40.92,40.42,40.42,40.42,40.92,40.92,40.92,43.17,49.82,49.82,49.82,49.82,49.82,49.82,49.82,49.82,49.82,49.82,260.52,210.40,156.41,49.82,40.92,40.42
2008-11-28,37.92,37.92,37.82,37.82,37.92,40.42,40.42,40.42,40.92,40.92,40.92,48.92,40.92,40.92,40.92,40.92,40.92,40.92,210.40,210.40,160.41,40.92,40.42,37.92
2008-11-29,39.80,37.92,37.92,37.64,37.92,37.92,39.80,39.80,39.80,40.76,40.76,40.92,40.76,40.76,39.80,39.80,39.80,40.76,210.40,40.92,40.92,40.92,39.80,37.92
2008-11-30,39.80,38.42,38.42,38.42,38.42,38.42,38.42,38.42,39.80,39.80,39.80,39.80,39.80,39.80,39.80,39.80,39.80,39.80,40.92,40.92,40.92,40.92,39.80,39.80
2008-12-01,38.13,38.13,37.56,37.56,38.13,38.13,38.13,39.36,39.36,39.36,39.36,60.56,39.36,39.36,39.36,60.56,39.36,60.56,210.03,210.03,60.56,39.36,39.36,38.13
2008-12-02,38.13,38.13,38.13,38.13,38.13,38.13,40.56,50.56,55.56,55.56,55.56,200.56,55.56,55.56,200.56,55.56,55.56,55.56,210.03,210.03,200.56,55.56,40.56,38.13
2008-12-03,40.56,38.13,38.13,38.13,40.56,40.56,40.56,41.56,41.56,48.56,200.56,200.56,200.56,200.56,200.56,200.56,55.56,55.56,237.48,237.48,200.56,55.56,41.56,40.56
2008-12-04,40.56,40.56,40.56,40.56,40.56,40.56,45.56,70.56,70.56,70.56,199.05,199.05,199.05,70.56,199.05,70.56,70.56,70.56,237.48,200.56,199.05,70.56,40.56,40.56
2008-12-05,40.56,38.13,38.13,38.13,40.56,40.56,40.56,55.56,55.56,195.56,195.56,195.56,195.56,195.56,195.56,195.56,55.56,55.56,207.68,207.68,195.56,55.56,45.56,40.56
2008-12-06,40.56,40.26,40.26,40.26,40.26,40.26,40.56,40.56,54.56,69.56,69.56,69.56,54.56,54.56,54.56,54.56,50.56,54.56,70.56,70.56,70.56,69.56,54.56,40.56
2008-12-07,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,41.45,48.56,48.56,50.46,50.46,50.46,50.46,50.46,48.56,50.46,69.56,69.56,64.56,60.56,50.46,50.46
2008-12-08,40.56,40.56,40.56,40.56,40.56,40.56,40.56,40.56,45.56,45.56,48.56,48.56,48.56,48.56,45.56,45.56,45.56,45.56,59.56,69.56,59.56,59.56,48.56,45.56
2008-12-09,46.56,40.51,40.51,40.51,46.56,55.56,55.56,64.56,68.56,68.56,68.56,69.06,69.06,68.56,69.06,69.06,68.56,64.56,209.76,316.93,69.06,68.56,55.56,46.56
2008-12-10,54.56,54.56,54.56,54.56,54.56,54.56,54.56,60.56,60.56,64.06,64.06,65.06,65.06,64.06,65.06,65.06,60.56,60.56,209.76,209.76,65.06,60.56,60.56,54.56
2008-12-11,59.56,56.56,56.56,56.56,59.56,60.05,60.05,60.05,60.56,60.56,60.56,60.56,60.56,60.56,60.56,60.56,60.56,60.56,209.76,209.76,60.56,60.56,60.05,59.56
2008-12-12,54.56,54.56,54.56,54.56,54.56,54.56,59.56,61.56,75.66,75.66,75.66,75.66,75.66,75.66,75.66,75.66,75.66,75.66,209.76,209.76,80.56,75.66,61.56,54.56
2008-12-13,66.56,66.56,66.56,66.56,66.56,66.56,66.56,66.56,70.56,101.56,101.56,101.56,101.56,101.56,101.56,70.56,70.56,100.56,209.76,209.76,150.55,101.56,70.56,66.56
2008-12-14,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,68.05,101.56,101.56,101.56,75.56,68.05,68.05
2008-12-15,70.56,70.56,70.56,70.56,70.56,70.56,75.56,76.56,95.55,106.56,106.56,106.56,106.56,106.56,106.56,106.56,100.56,95.55,106.56,209.76,106.56,106.56,75.56,70.56
2008-12-16,78.56,78.56,78.56,78.56,78.56,80.56,80.56,80.56,95.55,107.06,107.06,107.06,95.55,100.56,107.06,107.06,100.56,95.55,209.76,209.76,151.56,151.56,90.56,80.56
2008-12-17,85.56,85.56,80.56,80.56,85.56,90.56,95.56,95.56,105.56,105.56,105.56,107.56,105.56,105.56,107.56,107.56,105.56,105.56,151.56,151.56,151.56,107.56,95.56,90.56
2008-12-18,100.56,80.56,80.56,45.56,80.56,100.56,100.56,105.56,106.56,106.56,106.56,106.56,106.56,106.56,106.56,106.56,106.56,106.56,108.56,108.56,108.56,106.56,105.56,100.56
2008-12-19,91.56,91.56,91.56,70.56,91.56,91.56,91.56,91.56,100.56,100.56,100.56,100.56,100.56,100.56,100.56,100.56,100.56,100.56,106.55,173.71,106.55,100.56,100.56,91.56
2008-12-20,93.56,93.56,93.56,93.56,93.56,93.56,94.56,97.56,109.56,109.56,110.56,110.56,110.56,110.56,109.56,104.56,104.56,110.56,116.56,116.56,116.56,110.56,110.56,104.56
2008-12-21,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,109.56,110.06,109.56,101.56,101.56,101.56,110.06,116.56,150.56,116.56,116.56,110.06,101.56
2008-12-22,129.06,129.06,112.56,112.56,129.06,129.06,129.06,140.56,140.56,140.56,150.56,150.56,150.56,150.56,140.56,150.56,150.56,150.56,150.56,150.56,150.56,150.56,140.56,129.06
2008-12-23,130.56,130.56,129.56,129.56,129.56,130.56,130.56,140.56,140.56,140.56,140.56,140.56,140.56,140.56,140.56,140.56,140.56,150.54,200.56,200.56,200.56,200.56,165.56,140.56
2008-12-24,148.56,148.56,139.56,139.56,148.56,148.56,148.56,148.56,150.56,150.56,150.56,150.56,150.04,148.56,148.56,148.56,148.56,148.56,150.56,201.56,150.56,150.56,150.56,148.56
2008-12-25,110.56,110.56,101.56,101.56,99.56,99.56,99.56,99.56,99.56,99.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,101.56,153.56,160.56,153.56,110.56,110.56,101.56
2008-12-26,98.56,98.56,98.56,98.56,98.56,101.56,101.56,128.56,153.06,153.06,153.06,153.06,153.06,153.06,153.06,153.06,153.06,153.06,208.56,208.56,208.56,206.56,153.06,129.89
2008-12-27,151.56,151.56,131.56,131.56,151.56,151.56,151.56,155.26,155.26,155.26,155.26,155.26,155.26,155.26,155.26,155.26,155.26,155.26,180.56,210.56,190.48,170.56,155.26,151.56
2008-12-28,165.86,160.56,160.56,160.56,160.56,160.56,160.56,160.56,165.86,165.86,165.86,165.86,165.86,165.86,165.86,165.86,165.86,165.86,189.56,199.23,189.56,180.56,165.86,165.86
2008-12-29,159.90,159.90,159.90,159.90,159.90,159.90,159.90,161.56,161.56,161.56,188.56,188.56,188.56,188.56,188.56,188.56,165.22,188.56,190.56,197.56,190.56,190.56,161.56,161.56
2008-12-30,165.22,158.56,158.56,158.56,158.56,158.56,188.56,188.76,188.76,188.76,188.76,188.76,188.76,188.76,188.76,188.76,188.76,190.56,197.56,197.56,197.56,190.56,190.56,188.76
2008-12-31,166.06,166.06,166.06,166.06,166.06,166.06,166.06,166.06,180.56,180.56,180.56,180.56,180.56,180.56,166.06,166.06,166.06,166.06,189.56,190.46,189.56,180.56,180.56,180.56
